8220.7	50.093871	14.413344	219
8280.6	50.093715	14.414148	211
8309.2	50.093660	14.414539	207
8315.3	50.093618	14.414595	205
8332.6	50.093570	14.414364	205
8382.9	50.093553	14.413660	209
8406.0	50.093450	14.413378	208
8413.9	50.093380	14.413392	207
8425.8	50.093354	14.413554	205
8449.6	50.093189	14.413767	201
8472.3	50.093231	14.414078	200
8525.5	50.093357	14.414797	196
8659.6	50.093891	14.416483	198
8858.9	50.092239	14.417568	190
8868.0	50.092164	14.417619	191
8882.0	50.092215	14.417798	191
8986.0	50.092601	14.419126	189
9054.1	50.092776	14.420041	191
9166.5	50.091778	14.420290	200
9246.8	50.091058	14.420368	202
9298.3	50.090599	14.420468	202
9303.7	50.090603	14.420544	202
9338.3	50.090633	14.421027	202
9389.6	50.090200	14.421273	202
9411.0	50.090092	14.421025	202
9428.2	50.090001	14.420830	202
9443.3	50.089920	14.420660	202
9460.8	50.089826	14.420857	202
9505.6	50.089442	14.421049	203
9543.9	50.089162	14.421360	203
9594.9	50.088828	14.421851	202
9619.1	50.088689	14.422112	202
9715.7	50.087907	14.422700	204
9739.1	50.088006	14.422990	204
9743.7	50.087968	14.423015	204
9789.2	50.087617	14.423342	206
9823.0	50.087417	14.422984	205
9843.7	50.087233	14.422939	205
9852.7	50.087215	14.423062	205
9873.0	50.087178	14.423340	204
9888.4	50.087153	14.423552	204
10043.1	50.087190	14.425720	205
10081.8	50.087241	14.426256	207
10158.3	50.087262	14.427328	208
10195.9	50.087227	14.427853	208
10234.3	50.087195	14.428389	207
10241.0	50.087194	14.428482	207
10259.3	50.087179	14.428738	207
10270.9	50.087205	14.428895	206
10515.4	50.087229	14.432322	206
10533.1	50.087233	14.432570	205
10720.2	50.087252	14.435192	200
10739.5	50.087186	14.435443	200
10870.1	50.086651	14.437072	203
10877.9	50.086616	14.437166	203
10916.6	50.086469	14.437658	204
10953.3	50.086319	14.438116	205
10976.7	50.086190	14.438375	206
11036.9	50.085914	14.439101	210
11146.3	50.085333	14.440339	215
11188.9	50.085243	14.440920	218
11226.8	50.085220	14.441450	221
11268.2	50.085193	14.442028	222
11364.6	50.085140	14.443377	225
11488.0	50.084032	14.443283	227
11509.7	50.083837	14.443268	228
11568.9	50.083306	14.443219	232
11646.4	50.082767	14.443909	243
11738.8	50.082009	14.444438	256
11815.3	50.081350	14.444749	265
11870.5	50.081226	14.445497	269
11959.8	50.080655	14.446377	273
12056.3	50.080036	14.447325	274
12190.1	50.078976	14.448214	270
12261.6	50.078360	14.448502	270
12311.1	50.077928	14.448670	268
12400.8	50.077146	14.448976	267
12438.5	50.077174	14.449503	268
