7879.3	50.093660	14.414539	207
7885.5	50.093618	14.414595	205
7902.8	50.093570	14.414364	205
7953.0	50.093553	14.413660	209
7976.2	50.093450	14.413378	208
7984.0	50.093380	14.413392	207
7995.9	50.093354	14.413554	205
8019.8	50.093189	14.413767	201
8042.4	50.093231	14.414078	200
8095.6	50.093357	14.414797	196
8229.7	50.093891	14.416483	198
8429.1	50.092239	14.417568	190
8438.2	50.092164	14.417619	191
8452.1	50.092215	14.417798	191
8556.1	50.092601	14.419126	189
8624.3	50.092776	14.420041	191
8736.6	50.091778	14.420290	200
8816.9	50.091058	14.420368	202
8868.4	50.090599	14.420468	202
8873.9	50.090603	14.420544	202
8908.5	50.090633	14.421027	202
8959.7	50.090200	14.421273	202
8981.1	50.090092	14.421025	202
8998.3	50.090001	14.420830	202
9013.4	50.089920	14.420660	202
9030.9	50.089826	14.420857	202
9075.8	50.089442	14.421049	203
9114.0	50.089162	14.421360	203
9165.1	50.088828	14.421851	202
9189.3	50.088689	14.422112	202
9285.8	50.087907	14.422700	204
9309.2	50.088006	14.422990	204
9313.8	50.087968	14.423015	204
9359.3	50.087617	14.423342	206
9393.2	50.087417	14.422984	205
9413.9	50.087233	14.422939	205
9422.9	50.087215	14.423062	205
9443.1	50.087178	14.423340	204
9458.5	50.087153	14.423552	204
9613.2	50.087190	14.425720	205
9651.9	50.087241	14.426256	207
9728.4	50.087262	14.427328	208
9766.1	50.087227	14.427853	208
9804.5	50.087195	14.428389	207
9811.1	50.087194	14.428482	207
9829.5	50.087179	14.428738	207
9841.0	50.087205	14.428895	206
10085.5	50.087229	14.432322	206
10103.2	50.087233	14.432570	205
10290.3	50.087252	14.435192	200
10309.7	50.087186	14.435443	200
10440.2	50.086651	14.437072	203
10448.0	50.086616	14.437166	203
10486.7	50.086469	14.437658	204
10523.4	50.086319	14.438116	205
10546.8	50.086190	14.438375	206
10607.0	50.085914	14.439101	210
10716.4	50.085333	14.440339	215
10759.1	50.085243	14.440920	218
10785.9	50.085014	14.440804	216
10848.8	50.084468	14.440573	217
10896.1	50.084415	14.441231	220
10936.0	50.084373	14.441786	223
11034.0	50.083705	14.442683	228
11092.6	50.083306	14.443219	232
11170.1	50.082767	14.443909	243
11262.5	50.082009	14.444438	256
11401.1	50.082426	14.446268	259
11488.7	50.082688	14.447427	259
11586.0	50.081865	14.447891	267
11615.9	50.081762	14.447504	268
11700.7	50.081093	14.448073	269
11831.1	50.080655	14.446377	273
11927.6	50.080036	14.447325	274
12061.5	50.078976	14.448214	270
12133.0	50.078360	14.448502	270
12182.5	50.077928	14.448670	268
12272.2	50.077146	14.448976	267
12309.9	50.077174	14.449503	268
