10139.9	50.08506	14.44062	215
10149.4	50.08498	14.44067	215
10164.1	50.08485	14.4407	216
10207.0	50.08448	14.44053	216
10215.8	50.08446	14.44065	217
10257.3	50.08443	14.44123	220
10289.0	50.08439	14.44167	223
10297.2	50.08437	14.44178	223
10308.9	50.08427	14.44183	224
10384.7	50.08378	14.44257	227
10396.6	50.0837	14.44268	228
10460.7	50.08326	14.44326	233
10501.0	50.08298	14.44362	238
10524.4	50.08283	14.44385	242
10531.5	50.08278	14.44391	243
10535.1	50.08276	14.44395	243
10571.9	50.08245	14.44413	248
10627.8	50.08198	14.44441	256
10665.6	50.08166	14.44459	262
10700.7	50.08136	14.44474	265
10706.3	50.08131	14.44475	266
10747.2	50.08123	14.44531	268
10760.1	50.08122	14.44549	269
10849.3	50.08065	14.44637	273
10946.0	50.08003	14.44732	274
10952.3	50.07998	14.44736	274
11064.4	50.07909	14.4481	271
11079.9	50.07897	14.44821	270
11091.6	50.07887	14.44826	270
11134.5	50.0785	14.44843	270
11143.8	50.07842	14.44847	270
11150.8	50.07836	14.4485	270
11201.1	50.07792	14.44866	268
11209.6	50.07792	14.44878	267
11219.0	50.07793	14.44891	267
11244.5	50.07771	14.44901	266
11250.7	50.07766	14.44905	266
11268.3	50.07751	14.44913	265
11274.9	50.07746	14.44918	265
11285.9	50.07738	14.44927	266
11306.3	50.07732	14.44954	266
11312.3	50.07727	14.44951	267
11319.5	50.07726	14.44941	267
